Date,Crypto_name,Close,Predicted_Close
2024-02-01 00:00:00+00:00,BTC,43075.7734375,42835.69109375
2024-02-02 00:00:00+00:00,BTC,43185.859375,43299.6871875
2024-02-03 00:00:00+00:00,BTC,42992.25,43031.6126953125
2024-02-04 00:00:00+00:00,BTC,42583.58203125,42811.5028125
2024-02-05 00:00:00+00:00,BTC,42658.66796875,42677.191015625
2024-02-06 00:00:00+00:00,BTC,43084.671875,42789.163359375
2024-02-07 00:00:00+00:00,BTC,44318.22265625,43696.0143359375
2024-02-08 00:00:00+00:00,BTC,45301.56640625,44882.6871875
2024-02-09 00:00:00+00:00,BTC,47147.19921875,45724.4628125
2024-02-10 00:00:00+00:00,BTC,47771.27734375,47291.6618359375
2024-02-11 00:00:00+00:00,BTC,48293.91796875,48549.384453125
2024-02-12 00:00:00+00:00,BTC,49958.22265625,49281.678515625
2024-02-13 00:00:00+00:00,BTC,49742.44140625,50639.68765625
2024-02-14 00:00:00+00:00,BTC,51826.6953125,51278.7922265625
2024-02-15 00:00:00+00:00,BTC,51938.5546875,51826.872265625
2024-02-16 00:00:00+00:00,BTC,52160.203125,51939.709375
2024-02-17 00:00:00+00:00,BTC,51662.99609375,51740.2300390625
2024-02-18 00:00:00+00:00,BTC,52122.546875,52427.7121875
2024-02-19 00:00:00+00:00,BTC,51779.14453125,51789.0123828125
2024-02-20 00:00:00+00:00,BTC,52284.875,52559.3476171875
2024-02-21 00:00:00+00:00,BTC,51839.1796875,51812.6221875
2024-02-22 00:00:00+00:00,BTC,51304.97265625,51510.08125
2024-02-23 00:00:00+00:00,BTC,50731.94921875,51113.021328125
2024-02-24 00:00:00+00:00,BTC,51571.1015625,51297.4096484375
2024-02-25 00:00:00+00:00,BTC,51733.23828125,52005.391640625
2024-02-26 00:00:00+00:00,BTC,54522.40234375,53468.57390625
2024-02-27 00:00:00+00:00,BTC,57085.37109375,57087.8425390625
2024-02-28 00:00:00+00:00,BTC,62504.7890625,60424.847421875
2024-02-29 00:00:00+00:00,BTC,61198.3828125,61797.328984375
2024-03-01 00:00:00+00:00,BTC,62440.6328125,62411.5617578125
2024-03-02 00:00:00+00:00,BTC,62029.84765625,62162.6513671875
2024-03-03 00:00:00+00:00,BTC,63167.37109375,62378.24890625
2024-03-04 00:00:00+00:00,BTC,68330.4140625,66035.86875
2024-03-05 00:00:00+00:00,BTC,63801.19921875,65213.585078125
2024-03-06 00:00:00+00:00,BTC,66106.8046875,64987.9366796875
2024-03-07 00:00:00+00:00,BTC,66925.484375,66823.34078125
2024-03-08 00:00:00+00:00,BTC,68300.09375,67647.078984375
2024-03-09 00:00:00+00:00,BTC,68498.8828125,67705.6693359375
2024-03-10 00:00:00+00:00,BTC,69019.7890625,68805.483984375
2024-03-11 00:00:00+00:00,BTC,72123.90625,70652.78234375
2024-03-12 00:00:00+00:00,BTC,71481.2890625,70947.8703125
2024-03-13 00:00:00+00:00,BTC,73083.5,71876.888828125
2024-03-14 00:00:00+00:00,BTC,71396.59375,71557.622265625
2024-03-15 00:00:00+00:00,BTC,69403.7734375,69659.00515625
2024-03-16 00:00:00+00:00,BTC,65315.1171875,66752.271328125
2024-03-17 00:00:00+00:00,BTC,68390.625,66535.1427734375
2024-03-18 00:00:00+00:00,BTC,67548.59375,67699.000546875
2024-03-19 00:00:00+00:00,BTC,61912.7734375,64177.436953125
2024-03-20 00:00:00+00:00,BTC,67913.671875,65241.191171875
2024-03-21 00:00:00+00:00,BTC,65491.390625,66519.214140625
2024-03-22 00:00:00+00:00,BTC,63778.76171875,64392.6096875
2024-03-23 00:00:00+00:00,BTC,64062.203125,64390.877109375
2024-03-24 00:00:00+00:00,BTC,67234.171875,65738.516796875
2024-03-25 00:00:00+00:00,BTC,69958.8125,67915.3135546875
2024-03-26 00:00:00+00:00,BTC,69987.8359375,70152.484296875
2024-03-27 00:00:00+00:00,BTC,69455.34375,69437.878828125
2024-03-28 00:00:00+00:00,BTC,70744.953125,69588.329140625
2024-03-29 00:00:00+00:00,BTC,69892.828125,69826.004921875
2024-03-30 00:00:00+00:00,BTC,69645.3046875,70357.031640625
2024-03-31 00:00:00+00:00,BTC,71333.6484375,70240.8520703125
2024-04-01 00:00:00+00:00,BTC,69702.1484375,69813.562421875
2024-04-02 00:00:00+00:00,BTC,65446.97265625,67155.22609375
2024-04-03 00:00:00+00:00,BTC,65980.8125,65295.4505078125
2024-04-04 00:00:00+00:00,BTC,68508.84375,67616.80578125
2024-04-05 00:00:00+00:00,BTC,67837.640625,68322.23671875
2024-04-06 00:00:00+00:00,BTC,68896.109375,68795.5753125
2024-04-07 00:00:00+00:00,BTC,69362.5546875,69581.132265625
2024-04-08 00:00:00+00:00,BTC,71631.359375,72444.043046875
2024-04-09 00:00:00+00:00,BTC,69139.015625,69991.818125
2024-04-10 00:00:00+00:00,BTC,70587.8828125,69830.197578125
2024-04-11 00:00:00+00:00,BTC,70060.609375,70284.053203125
2024-04-12 00:00:00+00:00,BTC,67195.8671875,67877.766328125
2024-04-13 00:00:00+00:00,BTC,63821.47265625,65294.4381640625
2024-04-14 00:00:00+00:00,BTC,65738.7265625,64047.6290234375
2024-04-15 00:00:00+00:00,BTC,63426.2109375,64306.729765625
2024-04-16 00:00:00+00:00,BTC,63811.86328125,63614.04359375
2024-04-17 00:00:00+00:00,BTC,61276.69140625,62793.955390625
2024-04-18 00:00:00+00:00,BTC,63512.75390625,63049.3115234375
2024-04-19 00:00:00+00:00,BTC,63843.5703125,63754.3116796875
2024-04-20 00:00:00+00:00,BTC,64994.44140625,64097.988359375
2024-04-21 00:00:00+00:00,BTC,64926.64453125,64965.371484375
2024-04-22 00:00:00+00:00,BTC,66837.6796875,66169.97234375
2024-04-23 00:00:00+00:00,BTC,66407.2734375,66401.108828125
2024-04-24 00:00:00+00:00,BTC,64276.8984375,65138.6293359375
2024-04-25 00:00:00+00:00,BTC,64481.70703125,64020.0228515625
2024-04-26 00:00:00+00:00,BTC,63755.3203125,63932.2694921875
2024-04-27 00:00:00+00:00,BTC,63419.140625,63825.1478125
2024-04-28 00:00:00+00:00,BTC,63113.23046875,63395.065078125
2024-04-29 00:00:00+00:00,BTC,63841.12109375,64175.0709765625
2024-04-30 00:00:00+00:00,BTC,60636.85546875,62398.52984375
2024-05-01 00:00:00+00:00,BTC,58254.01171875,58937.083125
2024-05-02 00:00:00+00:00,BTC,59123.43359375,58319.8772265625
2024-05-03 00:00:00+00:00,BTC,62889.8359375,61052.8546875
2024-05-04 00:00:00+00:00,BTC,63891.47265625,62684.3277734375
2024-05-05 00:00:00+00:00,BTC,64031.1328125,64148.8764453125
2024-05-06 00:00:00+00:00,BTC,63161.94921875,64027.80109375
2024-05-07 00:00:00+00:00,BTC,62334.81640625,63991.8019921875
2024-05-08 00:00:00+00:00,BTC,61187.94140625,61594.6184765625
2024-05-09 00:00:00+00:00,BTC,63049.9609375,62552.540546875
2024-05-10 00:00:00+00:00,BTC,60792.77734375,62101.430390625
2024-05-11 00:00:00+00:00,BTC,60793.7109375,61301.2378125
2024-05-12 00:00:00+00:00,BTC,61448.39453125,61563.11125
2024-05-13 00:00:00+00:00,BTC,62901.44921875,62647.93609375
2024-05-14 00:00:00+00:00,BTC,61552.7890625,61895.237578125
2024-05-15 00:00:00+00:00,BTC,66267.4921875,64236.3742578125
2024-05-16 00:00:00+00:00,BTC,65231.58203125,66666.1401171875
2024-05-17 00:00:00+00:00,BTC,67051.875,66715.770625
2024-05-18 00:00:00+00:00,BTC,66940.8046875,67212.239609375
2024-05-19 00:00:00+00:00,BTC,66278.3671875,66891.106484375
2024-05-20 00:00:00+00:00,BTC,71448.1953125,69401.4499609375
2024-05-21 00:00:00+00:00,BTC,70136.53125,70727.571015625
2024-05-22 00:00:00+00:00,BTC,69122.3359375,68652.57625
2024-05-23 00:00:00+00:00,BTC,67929.5625,68728.783828125
2024-05-24 00:00:00+00:00,BTC,68526.1015625,68640.689375
2024-05-25 00:00:00+00:00,BTC,69265.9453125,69181.69953125
2024-05-26 00:00:00+00:00,BTC,68518.09375,68808.198203125
2024-05-27 00:00:00+00:00,BTC,69394.5546875,69237.0015625
2024-05-28 00:00:00+00:00,BTC,68296.21875,68063.956015625
2024-05-29 00:00:00+00:00,BTC,67578.09375,67429.4326171875
2024-05-30 00:00:00+00:00,BTC,68364.9921875,67544.026328125
2024-05-31 00:00:00+00:00,BTC,67491.4140625,67713.0839453125
2024-06-01 00:00:00+00:00,BTC,67706.9375,66347.709375
2024-06-02 00:00:00+00:00,BTC,67751.6015625,67963.778828125
2024-06-03 00:00:00+00:00,BTC,68804.78125,68491.59734375
2024-06-04 00:00:00+00:00,BTC,70567.765625,69775.942265625
2024-06-05 00:00:00+00:00,BTC,71082.8203125,70703.1596875
2024-06-06 00:00:00+00:00,BTC,70757.1640625,70276.724765625
2024-06-07 00:00:00+00:00,BTC,69342.5859375,69578.3959375
2024-06-08 00:00:00+00:00,BTC,69305.7734375,70901.8484375
2024-06-09 00:00:00+00:00,BTC,69647.9921875,69436.31546875
2024-06-10 00:00:00+00:00,BTC,69512.28125,69457.6641796875
2024-06-11 00:00:00+00:00,BTC,67332.03125,67843.56828125
2024-06-12 00:00:00+00:00,BTC,68241.1875,67682.827421875
2024-06-13 00:00:00+00:00,BTC,66756.3984375,66847.72296875
2024-06-14 00:00:00+00:00,BTC,66011.09375,66436.68875
2024-06-15 00:00:00+00:00,BTC,66191.0,66792.507578125
2024-06-16 00:00:00+00:00,BTC,66639.046875,66119.9491796875
2024-06-17 00:00:00+00:00,BTC,66490.296875,66623.67171875
2024-06-18 00:00:00+00:00,BTC,65140.74609375,65880.6974609375
2024-06-19 00:00:00+00:00,BTC,64960.296875,65145.9239453125
2024-06-20 00:00:00+00:00,BTC,64828.65625,65314.2472265625
2024-06-21 00:00:00+00:00,BTC,64096.19921875,64647.8160546875
2024-06-22 00:00:00+00:00,BTC,64252.578125,64234.965859375
2024-06-23 00:00:00+00:00,BTC,63180.796875,63410.1148046875
2024-06-24 00:00:00+00:00,BTC,60277.4140625,61403.196484375
2024-06-25 00:00:00+00:00,BTC,61804.640625,61909.4291015625
2024-06-26 00:00:00+00:00,BTC,60811.27734375,61834.2113671875
2024-06-27 00:00:00+00:00,BTC,61604.80078125,61509.87875
2024-06-28 00:00:00+00:00,BTC,60320.13671875,61667.6350390625
2024-06-29 00:00:00+00:00,BTC,60887.37890625,61273.827109375
2024-06-30 00:00:00+00:00,BTC,62678.29296875,61955.2726953125
2024-07-01 00:00:00+00:00,BTC,62851.98046875,63004.7233203125
2024-07-02 00:00:00+00:00,BTC,62029.015625,62866.9333984375
2024-07-03 00:00:00+00:00,BTC,60173.921875,61180.86921875
2024-07-04 00:00:00+00:00,BTC,56977.703125,58950.633203125
2024-07-05 00:00:00+00:00,BTC,56662.375,57322.49734375
2024-07-06 00:00:00+00:00,BTC,58303.5390625,58094.400625
2024-07-07 00:00:00+00:00,BTC,55849.109375,57065.1675
2024-07-08 00:00:00+00:00,BTC,56705.09765625,56190.4693359375
2024-07-09 00:00:00+00:00,BTC,58009.2265625,57973.7325
2024-07-10 00:00:00+00:00,BTC,57742.49609375,57238.9916015625
2024-07-11 00:00:00+00:00,BTC,57344.9140625,57564.9630859375
2024-07-12 00:00:00+00:00,BTC,57899.46484375,58205.6678515625
2024-07-13 00:00:00+00:00,BTC,59231.953125,58376.8198046875
2024-07-14 00:00:00+00:00,BTC,60787.79296875,60141.8712890625
2024-07-15 00:00:00+00:00,BTC,64870.15234375,63370.0960546875
2024-07-16 00:00:00+00:00,BTC,65097.1484375,65078.22421875
2024-07-17 00:00:00+00:00,BTC,64118.79296875,64436.102265625
2024-07-18 00:00:00+00:00,BTC,63974.06640625,64122.401953125
2024-07-19 00:00:00+00:00,BTC,66710.15625,65456.7258203125
2024-07-20 00:00:00+00:00,BTC,67163.6484375,66864.331640625
2024-07-21 00:00:00+00:00,BTC,68154.5234375,67236.874609375
2024-07-22 00:00:00+00:00,BTC,67585.25,67225.3934375
2024-07-23 00:00:00+00:00,BTC,65927.671875,66666.7146875
2024-07-24 00:00:00+00:00,BTC,65372.1328125,65687.325
2024-07-25 00:00:00+00:00,BTC,65777.2265625,64753.7084375
2024-07-26 00:00:00+00:00,BTC,67912.0625,67066.20796875
2024-07-27 00:00:00+00:00,BTC,67813.3359375,67447.992265625
2024-07-28 00:00:00+00:00,BTC,68255.8671875,68531.103828125
2024-07-29 00:00:00+00:00,BTC,66819.9140625,66849.7983203125
2024-07-30 00:00:00+00:00,BTC,66201.015625,66310.957890625
2024-07-31 00:00:00+00:00,BTC,64619.25,65240.9008984375
2024-08-01 00:00:00+00:00,BTC,65357.5,64868.8460546875
2024-08-02 00:00:00+00:00,BTC,61415.06640625,63183.33078125
2024-08-03 00:00:00+00:00,BTC,60680.09375,61832.9588671875
2024-08-04 00:00:00+00:00,BTC,58116.9765625,58495.904921875
2024-08-05 00:00:00+00:00,BTC,53991.45703125,56502.6734375
2024-08-06 00:00:00+00:00,BTC,56034.31640625,55524.15234375
2024-08-07 00:00:00+00:00,BTC,55027.4609375,55075.0931640625
2024-08-08 00:00:00+00:00,BTC,61710.13671875,60234.4492578125
2024-08-09 00:00:00+00:00,BTC,60880.11328125,61571.6792578125
2024-08-10 00:00:00+00:00,BTC,60945.8125,61227.6308984375
2024-08-11 00:00:00+00:00,BTC,58719.484375,59767.779921875
2024-08-12 00:00:00+00:00,BTC,59354.515625,58924.72734375
2024-08-13 00:00:00+00:00,BTC,60609.56640625,60145.4758203125
2024-08-14 00:00:00+00:00,BTC,58737.26953125,59140.206328125
2024-08-15 00:00:00+00:00,BTC,57560.09765625,58206.2269921875
2024-08-16 00:00:00+00:00,BTC,58894.10546875,58411.605078125
2024-08-17 00:00:00+00:00,BTC,59478.97265625,59120.8809765625
2024-08-18 00:00:00+00:00,BTC,58483.96484375,58667.38328125
2024-08-19 00:00:00+00:00,BTC,59493.453125,58525.7984375
2024-08-20 00:00:00+00:00,BTC,59012.79296875,58971.3367578125
2024-08-21 00:00:00+00:00,BTC,61175.19140625,60182.5014453125
2024-08-22 00:00:00+00:00,BTC,60381.9140625,61438.206484375
2024-08-23 00:00:00+00:00,BTC,64094.35546875,63145.3371484375
2024-08-24 00:00:00+00:00,BTC,64178.9921875,64200.38046875
2024-08-25 00:00:00+00:00,BTC,64333.54296875,64094.911484375
2024-08-26 00:00:00+00:00,BTC,62880.66015625,63006.5931640625
2024-08-27 00:00:00+00:00,BTC,59504.1328125,60710.02484375
2024-08-28 00:00:00+00:00,BTC,59027.625,58976.824609375
2024-08-29 00:00:00+00:00,BTC,59388.1796875,59485.566875
2024-08-30 00:00:00+00:00,BTC,59119.4765625,59378.7076171875
2024-08-31 00:00:00+00:00,BTC,58969.8984375,59524.0790625
2024-09-01 00:00:00+00:00,BTC,57325.48828125,58245.4821484375
2024-09-02 00:00:00+00:00,BTC,59112.48046875,58737.8720703125
2024-09-03 00:00:00+00:00,BTC,57431.0234375,58212.8171875
2024-09-04 00:00:00+00:00,BTC,57971.5390625,58036.6902734375
2024-09-05 00:00:00+00:00,BTC,56160.48828125,56857.444375
2024-09-06 00:00:00+00:00,BTC,53948.75390625,54611.249140625
2024-09-07 00:00:00+00:00,BTC,54139.6875,54785.2470703125
2024-09-08 00:00:00+00:00,BTC,54841.56640625,55152.3341796875
2024-09-09 00:00:00+00:00,BTC,57019.53515625,57983.7181640625
2024-09-10 00:00:00+00:00,BTC,57648.7109375,57771.463125
2024-09-11 00:00:00+00:00,BTC,57343.171875,57762.9014453125
2024-09-12 00:00:00+00:00,BTC,58127.01171875,58269.3809765625
2024-09-13 00:00:00+00:00,BTC,60571.30078125,58608.2234375
2024-09-14 00:00:00+00:00,BTC,60005.12109375,59913.29546875
2024-09-15 00:00:00+00:00,BTC,59182.8359375,59128.3221875
2024-09-16 00:00:00+00:00,BTC,58192.5078125,59181.61578125
2024-09-17 00:00:00+00:00,BTC,60308.5390625,59657.3279296875
2024-09-18 00:00:00+00:00,BTC,61649.6796875,61525.3863671875
2024-09-19 00:00:00+00:00,BTC,62940.45703125,62487.0344921875
2024-09-20 00:00:00+00:00,BTC,63192.9765625,62726.491328125
2024-09-21 00:00:00+00:00,BTC,63394.83984375,63232.7421484375
2024-09-22 00:00:00+00:00,BTC,63648.7109375,63534.9596484375
2024-09-23 00:00:00+00:00,BTC,63329.80078125,63434.2641015625
2024-09-24 00:00:00+00:00,BTC,64301.96875,63610.4044921875
2024-09-25 00:00:00+00:00,BTC,63143.14453125,63412.6381640625
2024-09-26 00:00:00+00:00,BTC,65181.01953125,64684.415390625
2024-09-27 00:00:00+00:00,BTC,65790.6640625,65718.0263671875
2024-09-28 00:00:00+00:00,BTC,65887.6484375,66216.13625
2024-09-29 00:00:00+00:00,BTC,65635.3046875,65778.6315625
2024-09-30 00:00:00+00:00,BTC,63329.5,63490.8249609375
2024-10-01 00:00:00+00:00,BTC,60837.0078125,62016.5224609375
2024-10-02 00:00:00+00:00,BTC,60632.78515625,60819.6146875
2024-10-03 00:00:00+00:00,BTC,60759.40234375,59864.07765625
2024-10-04 00:00:00+00:00,BTC,62067.4765625,62673.9340625
2024-10-05 00:00:00+00:00,BTC,62089.94921875,62330.34921875
2024-10-06 00:00:00+00:00,BTC,62818.953125,62383.53515625
2024-10-07 00:00:00+00:00,BTC,62236.66015625,63420.445
2024-10-08 00:00:00+00:00,BTC,62131.96875,61907.807578125
2024-10-09 00:00:00+00:00,BTC,60582.1015625,61336.5145703125
2024-10-10 00:00:00+00:00,BTC,60274.5,60007.5780859375
2024-10-11 00:00:00+00:00,BTC,62445.08984375,62127.1818359375
2024-10-12 00:00:00+00:00,BTC,63193.0234375,62616.289921875
2024-10-13 00:00:00+00:00,BTC,62851.375,63009.9215625
2024-10-14 00:00:00+00:00,BTC,66046.125,64513.9482421875
2024-10-15 00:00:00+00:00,BTC,67041.109375,66861.799140625
2024-10-16 00:00:00+00:00,BTC,67612.71875,67448.865234375
2024-10-17 00:00:00+00:00,BTC,67399.8359375,67102.04859375
2024-10-18 00:00:00+00:00,BTC,68418.7890625,68045.230546875
2024-10-19 00:00:00+00:00,BTC,68362.734375,68222.567734375
2024-10-20 00:00:00+00:00,BTC,69001.703125,68241.6851171875
2024-10-21 00:00:00+00:00,BTC,67367.8515625,68410.37171875
2024-10-22 00:00:00+00:00,BTC,67361.40625,67357.2915625
2024-10-23 00:00:00+00:00,BTC,66432.1953125,67025.758203125
2024-10-24 00:00:00+00:00,BTC,68161.0546875,67003.0243359375
2024-10-25 00:00:00+00:00,BTC,66642.4140625,66904.4825
2024-10-26 00:00:00+00:00,BTC,67014.6953125,66828.187109375
2024-10-27 00:00:00+00:00,BTC,67929.296875,67669.176875
2024-10-28 00:00:00+00:00,BTC,69907.7578125,69207.1684375
2024-10-29 00:00:00+00:00,BTC,72720.4921875,71617.858515625
2024-10-30 00:00:00+00:00,BTC,72339.5390625,71906.51203125
2024-10-31 00:00:00+00:00,BTC,70215.1875,70748.191015625
2024-11-01 00:00:00+00:00,BTC,69482.46875,69180.492265625
2024-11-02 00:00:00+00:00,BTC,69289.2734375,69129.35234375
2024-11-03 00:00:00+00:00,BTC,68741.1171875,69044.4421875
2024-11-04 00:00:00+00:00,BTC,67811.5078125,68579.841171875
2024-11-05 00:00:00+00:00,BTC,69359.5625,68972.581953125
2024-11-06 00:00:00+00:00,BTC,75639.078125,74007.053359375
2024-11-07 00:00:00+00:00,BTC,75904.859375,76531.318046875
2024-11-08 00:00:00+00:00,BTC,76545.4765625,76917.20171875
2024-11-09 00:00:00+00:00,BTC,76778.8671875,78494.08421875
2024-11-10 00:00:00+00:00,BTC,80474.1875,79935.259140625
2024-11-11 00:00:00+00:00,BTC,88701.484375,85808.808671875
2024-11-12 00:00:00+00:00,BTC,87955.8125,87517.623984375
2024-11-13 00:00:00+00:00,BTC,90584.1640625,89447.25578125
2024-11-14 00:00:00+00:00,BTC,87250.4296875,88292.019375
2024-11-15 00:00:00+00:00,BTC,91066.0078125,90250.238828125
2024-11-16 00:00:00+00:00,BTC,90558.4765625,89848.984296875
2024-11-17 00:00:00+00:00,BTC,89845.8515625,90213.9021875
2024-11-18 00:00:00+00:00,BTC,90542.640625,89198.924453125
2024-11-19 00:00:00+00:00,BTC,92343.7890625,91337.9740625
2024-11-20 00:00:00+00:00,BTC,94339.4921875,94275.4665625
2024-11-21 00:00:00+00:00,BTC,98504.7265625,97005.365234375
2024-11-22 00:00:00+00:00,BTC,98997.6640625,98538.22578125
2024-11-23 00:00:00+00:00,BTC,97777.28125,97485.542578125
2024-11-24 00:00:00+00:00,BTC,98013.8203125,98081.15890625
2024-11-25 00:00:00+00:00,BTC,93102.296875,95017.228125
2024-11-26 00:00:00+00:00,BTC,91985.3203125,92672.86515625
2024-11-27 00:00:00+00:00,BTC,95962.53125,95217.371875
2024-11-28 00:00:00+00:00,BTC,95652.46875,96207.122734375
2024-11-29 00:00:00+00:00,BTC,97461.5234375,97351.2371875
2024-11-30 00:00:00+00:00,BTC,96449.0546875,96294.2471875
2024-12-01 00:00:00+00:00,BTC,97279.7890625,97096.615234375
2024-12-02 00:00:00+00:00,BTC,95865.3046875,95745.766640625
2024-12-03 00:00:00+00:00,BTC,96002.1640625,95487.6784375
2024-12-04 00:00:00+00:00,BTC,98768.53125,97453.35921875
2024-12-05 00:00:00+00:00,BTC,96593.5703125,97434.9071875
2024-12-06 00:00:00+00:00,BTC,99920.7109375,98582.625546875
2024-12-07 00:00:00+00:00,BTC,99923.3359375,100012.02015625
2024-12-08 00:00:00+00:00,BTC,101236.015625,100445.204453125
2024-12-09 00:00:00+00:00,BTC,97432.71875,98818.99453125
2024-12-10 00:00:00+00:00,BTC,96675.4296875,96438.9021875
2024-12-11 00:00:00+00:00,BTC,101173.03125,100350.5559375
2024-12-12 00:00:00+00:00,BTC,100043.0,99782.67234375
2024-12-13 00:00:00+00:00,BTC,101459.2578125,100315.179453125
2024-12-14 00:00:00+00:00,BTC,101372.96875,100860.3621875
2024-12-15 00:00:00+00:00,BTC,104298.6953125,102609.125703125
2024-12-16 00:00:00+00:00,BTC,106029.71875,104469.11109375
2024-12-17 00:00:00+00:00,BTC,106140.6015625,104226.755703125
2024-12-18 00:00:00+00:00,BTC,100041.5390625,101755.069453125
2024-12-19 00:00:00+00:00,BTC,97490.953125,98727.857578125
2024-12-20 00:00:00+00:00,BTC,97755.9296875,97546.67578125
2024-12-21 00:00:00+00:00,BTC,97224.7265625,97781.30328125
2024-12-22 00:00:00+00:00,BTC,95104.9375,95456.827109375
2024-12-23 00:00:00+00:00,BTC,94686.2421875,94180.78828125
2024-12-24 00:00:00+00:00,BTC,98676.09375,97043.469140625
2024-12-25 00:00:00+00:00,BTC,99299.1953125,98587.7315625
2024-12-26 00:00:00+00:00,BTC,95795.515625,96856.802109375
2024-12-27 00:00:00+00:00,BTC,94164.859375,94877.053203125
2024-12-28 00:00:00+00:00,BTC,95163.9296875,93594.2215625
2024-12-29 00:00:00+00:00,BTC,93530.2265625,93884.975234375
2024-12-30 00:00:00+00:00,BTC,92643.2109375,92993.96421875
2024-12-31 00:00:00+00:00,BTC,93429.203125,93814.47390625
2025-01-01 00:00:00+00:00,BTC,94419.7578125,93973.6384375
2025-01-02 00:00:00+00:00,BTC,96886.875,96386.2778125
2025-01-03 00:00:00+00:00,BTC,98107.4296875,97793.70171875
2025-01-04 00:00:00+00:00,BTC,98236.2265625,97263.47875
2025-01-05 00:00:00+00:00,BTC,98314.9609375,98831.9678125
