Date,Open,High,Low,Close,Volume,crypto_name,year,month
2025-01-22 00:00:00+00:00,3327.2373046875,3364.74609375,3223.385986328125,3240.224609375,22171220981,ETH,2025,1
2025-01-23 00:00:00+00:00,3240.475341796875,3346.732421875,3184.06689453125,3334.714111328125,32419520084,ETH,2025,1
2025-01-24 00:00:00+00:00,3334.808349609375,3424.89990234375,3277.3232421875,3309.554931640625,25578325671,ETH,2025,1
2025-01-25 00:00:00+00:00,3309.711669921875,3349.29833984375,3270.273193359375,3317.26953125,13744316078,ETH,2025,1
2025-01-26 00:00:00+00:00,3317.29150390625,3359.3125,3233.922119140625,3236.13427734375,14471528757,ETH,2025,1
2025-01-27 00:00:00+00:00,3235.855224609375,3250.396484375,3024.091552734375,3178.92041015625,39412486482,ETH,2025,1
2025-01-28 00:00:00+00:00,3179.0869140625,3222.7373046875,3040.09228515625,3077.112548828125,20718206194,ETH,2025,1
2025-01-29 00:00:00+00:00,3076.380126953125,3177.98046875,3055.181640625,3112.9990234375,22727786058,ETH,2025,1
2025-01-30 00:00:00+00:00,3113.289794921875,3282.986328125,3093.123779296875,3247.780029296875,19958405782,ETH,2025,1
2025-01-31 00:00:00+00:00,3247.8671875,3437.569091796875,3214.935546875,3298.26513671875,30128115902,ETH,2025,1
2025-02-01 00:00:00+00:00,3298.822265625,3329.6552734375,3103.9189453125,3118.32861328125,19917507079,ETH,2025,2
2025-02-02 00:00:00+00:00,3118.611572265625,3161.894287109375,2755.474609375,2868.69287109375,42060930305,ETH,2025,2
2025-02-03 00:00:00+00:00,2868.07861328125,2919.477294921875,2159.280517578125,2884.566650390625,92453553253,ETH,2025,2
2025-02-04 00:00:00+00:00,2883.818359375,2888.25,2636.165771484375,2735.05126953125,48795275985,ETH,2025,2
2025-02-05 00:00:00+00:00,2735.225830078125,2824.400146484375,2701.10498046875,2787.779052734375,31960764447,ETH,2025,2
2025-02-06 00:00:00+00:00,2787.65869140625,2857.14208984375,2662.44580078125,2688.40087890625,29500645692,ETH,2025,2
2025-02-07 00:00:00+00:00,2688.8974609375,2798.02880859375,2564.96826171875,2622.211181640625,29526663418,ETH,2025,2
2025-02-08 00:00:00+00:00,2623.001953125,2665.484619140625,2591.778564453125,2632.308349609375,17059263074,ETH,2025,2
2025-02-09 00:00:00+00:00,2632.578125,2695.222412109375,2530.435791015625,2628.72119140625,17517088276,ETH,2025,2
2025-02-10 00:00:00+00:00,2628.650146484375,2692.80859375,2564.0185546875,2661.166748046875,19414208113,ETH,2025,2
2025-02-11 00:00:00+00:00,2661.315673828125,2724.90234375,2565.397216796875,2602.781982421875,21156550492,ETH,2025,2
2025-02-12 00:00:00+00:00,2602.828125,2794.867431640625,2551.174560546875,2736.902099609375,26919387954,ETH,2025,2
2025-02-13 00:00:00+00:00,2737.028564453125,2756.443359375,2615.667724609375,2675.902587890625,19481004625,ETH,2025,2
2025-02-14 00:00:00+00:00,2675.939453125,2790.023681640625,2666.26806640625,2726.091552734375,17732289901,ETH,2025,2
2025-02-15 00:00:00+00:00,2726.07470703125,2738.68115234375,2668.53173828125,2693.559814453125,10803019357,ETH,2025,2
2025-02-16 00:00:00+00:00,2693.5625,2724.096435546875,2655.297607421875,2663.31591796875,10593602117,ETH,2025,2
2025-02-17 00:00:00+00:00,2663.2294921875,2848.7841796875,2640.18212890625,2743.19970703125,24170425078,ETH,2025,2
2025-02-18 00:00:00+00:00,2743.02294921875,2754.6767578125,2606.900390625,2669.3388671875,23004152928,ETH,2025,2
2025-02-19 00:00:00+00:00,2669.21337890625,2735.917724609375,2656.375732421875,2715.77099609375,15272401903,ETH,2025,2
2025-02-20 00:00:00+00:00,2715.6826171875,2770.030517578125,2708.216064453125,2740.386474609375,15917259320,ETH,2025,2
2025-02-21 00:00:00+00:00,2740.022216796875,2842.8271484375,2616.91943359375,2659.655517578125,31441524621,ETH,2025,2
2025-02-22 00:00:00+00:00,2660.035888671875,2797.057861328125,2653.867431640625,2764.029296875,16403164397,ETH,2025,2
2025-02-23 00:00:00+00:00,2764.031005859375,2850.6103515625,2746.773681640625,2821.310302734375,20493767269,ETH,2025,2
2025-02-24 00:00:00+00:00,2820.456298828125,2839.010009765625,2478.8994140625,2513.8212890625,29127380459,ETH,2025,2
2025-02-25 00:00:00+00:00,2514.2109375,2529.669189453125,2326.632080078125,2493.592529296875,40044790246,ETH,2025,2
2025-02-26 00:00:00+00:00,2493.381591796875,2503.422119140625,2255.054931640625,2331.45263671875,28815111323,ETH,2025,2
2025-02-27 00:00:00+00:00,2331.51025390625,2378.08740234375,2230.4482421875,2305.484375,24286213447,ETH,2025,2
2025-02-28 00:00:00+00:00,2305.56005859375,2310.94921875,2076.169921875,2237.9052734375,35737904667,ETH,2025,2
2025-03-01 00:00:00+00:00,2237.942138671875,2279.873046875,2144.090087890625,2216.643310546875,16135258239,ETH,2025,3
2025-03-02 00:00:00+00:00,2216.521728515625,2548.811767578125,2175.321533203125,2519.694580078125,34854193845,ETH,2025,3
2025-03-03 00:00:00+00:00,2519.531005859375,2522.316650390625,2097.076171875,2145.573974609375,31473561910,ETH,2025,3
2025-03-04 00:00:00+00:00,2145.65283203125,2220.358642578125,1996.767578125,2170.01513671875,33935738380,ETH,2025,3
2025-03-05 00:00:00+00:00,2169.98681640625,2272.79736328125,2156.099365234375,2241.977294921875,22105432727,ETH,2025,3
2025-03-06 00:00:00+00:00,2241.906494140625,2319.396240234375,2177.677001953125,2202.476806640625,18509069102,ETH,2025,3
2025-03-07 00:00:00+00:00,2202.498291015625,2254.232421875,2103.47265625,2138.987548828125,22425792863,ETH,2025,3
2025-03-08 00:00:00+00:00,2139.7978515625,2232.3271484375,2107.72802734375,2201.51025390625,10533204814,ETH,2025,3
2025-03-09 00:00:00+00:00,2201.708740234375,2210.313720703125,1991.1934814453125,2015.5091552734375,16103964994,ETH,2025,3
2025-03-10 00:00:00+00:00,2015.430419921875,2150.706298828125,1812.766845703125,1861.1513671875,35005066442,ETH,2025,3
2025-03-11 00:00:00+00:00,1859.7777099609375,1961.7977294921875,1760.9417724609375,1919.844970703125,30898385863,ETH,2025,3
2025-03-12 00:00:00+00:00,1919.664794921875,1954.5711669921875,1832.01904296875,1908.982666015625,22898872951,ETH,2025,3
2025-03-13 00:00:00+00:00,1909.015380859375,1919.688232421875,1823.525390625,1862.9696044921875,17977225564,ETH,2025,3
2025-03-14 00:00:00+00:00,1862.9979248046875,1945.0914306640625,1861.10595703125,1909.467529296875,12122715282,ETH,2025,3
2025-03-15 00:00:00+00:00,1909.528076171875,1955.2384033203125,1904.9656982421875,1937.3946533203125,6456484591,ETH,2025,3
2025-03-16 00:00:00+00:00,1937.384765625,1940.474365234375,1863.489013671875,1887.43505859375,9292997638,ETH,2025,3
2025-03-17 00:00:00+00:00,1887.44921875,1951.6259765625,1880.484375,1927.0029296875,10436892087,ETH,2025,3
2025-03-18 00:00:00+00:00,1927.0057373046875,1935.1820068359375,1872.5089111328125,1932.54345703125,10170844746,ETH,2025,3
2025-03-19 00:00:00+00:00,1932.5445556640625,2068.764404296875,1928.24951171875,2057.7490234375,20065206266,ETH,2025,3
2025-03-20 00:00:00+00:00,2057.951171875,2067.483642578125,1952.2432861328125,1982.099853515625,13217865782,ETH,2025,3
2025-03-21 00:00:00+00:00,1981.85302734375,1994.8914794921875,1937.2115478515625,1964.8475341796875,9708125480,ETH,2025,3
2025-03-22 00:00:00+00:00,1964.9404296875,2005.0411376953125,1964.27099609375,1980.037841796875,6117036512,ETH,2025,3
2025-03-23 00:00:00+00:00,1979.983642578125,2019.889404296875,1977.7093505859375,2005.2991943359375,7522339707,ETH,2025,3
2025-03-24 00:00:00+00:00,2005.7183837890625,2101.9833984375,1978.7637939453125,2077.47900390625,14044912402,ETH,2025,3
2025-03-25 00:00:00+00:00,2078.568115234375,2096.518310546875,2038.64453125,2067.76416015625,11735658914,ETH,2025,3
2025-03-26 00:00:00+00:00,2067.5087890625,2078.369140625,1982.412353515625,2009.1893310546875,13178523590,ETH,2025,3
2025-03-27 00:00:00+00:00,2008.9405517578125,2037.3961181640625,1987.7177734375,2002.357421875,11593274543,ETH,2025,3
2025-03-28 00:00:00+00:00,2002.4105224609375,2015.454345703125,1863.0106201171875,1895.5029296875,18160526498,ETH,2025,3
2025-03-29 00:00:00+00:00,1895.5496826171875,1911.90087890625,1799.2008056640625,1827.3203125,12194771785,ETH,2025,3
2025-03-30 00:00:00+00:00,1827.31103515625,1847.570556640625,1769.4127197265625,1806.2186279296875,9854857162,ETH,2025,3
2025-03-31 00:00:00+00:00,1806.3165283203125,1852.5513916015625,1778.6922607421875,1823.47998046875,15765030938,ETH,2025,3
2025-04-01 00:00:00+00:00,1823.5623779296875,1926.302978515625,1820.350341796875,1905.491455078125,15001220420,ETH,2025,4
2025-04-02 00:00:00+00:00,1905.484619140625,1951.1802978515625,1782.76025390625,1795.313232421875,22593742104,ETH,2025,4
2025-04-03 00:00:00+00:00,1794.97607421875,1844.071044921875,1751.380859375,1815.63720703125,16450974373,ETH,2025,4
2025-04-04 00:00:00+00:00,1815.60986328125,1833.956787109375,1760.588623046875,1815.335205078125,18061720814,ETH,2025,4
2025-04-05 00:00:00+00:00,1815.344970703125,1826.298583984375,1767.5135498046875,1805.9732666015625,6374712479,ETH,2025,4
2025-04-06 00:00:00+00:00,1805.9630126953125,1815.5748291015625,1539.43798828125,1576.72802734375,22154445576,ETH,2025,4
2025-04-07 00:00:00+00:00,1576.9498291015625,1634.0411376953125,1415.37353515625,1555.240966796875,46073959047,ETH,2025,4
2025-04-08 00:00:00+00:00,1554.93212890625,1617.33984375,1447.610107421875,1472.5531005859375,21315312919,ETH,2025,4
2025-04-09 00:00:00+00:00,1472.6014404296875,1687.18798828125,1386.79931640625,1668.0400390625,39252195855,ETH,2025,4
2025-04-10 00:00:00+00:00,1668.2017822265625,1669.3941650390625,1474.9141845703125,1522.518798828125,21379604307,ETH,2025,4
2025-04-11 00:00:00+00:00,1522.4730224609375,1587.53857421875,1505.001953125,1567.1497802734375,14871838813,ETH,2025,4
2025-04-12 00:00:00+00:00,1567.15576171875,1666.017578125,1546.819580078125,1643.528564453125,12110995013,ETH,2025,4
2025-04-13 00:00:00+00:00,1643.5010986328125,1648.2867431640625,1564.8388671875,1596.685791015625,13909890792,ETH,2025,4
2025-04-14 00:00:00+00:00,1596.8818359375,1689.8575439453125,1596.0865478515625,1622.7698974609375,16518325094,ETH,2025,4
2025-04-15 00:00:00+00:00,1622.7718505859375,1659.836181640625,1585.2291259765625,1588.6324462890625,13175452875,ETH,2025,4
2025-04-16 00:00:00+00:00,1589.031005859375,1610.7821044921875,1540.0338134765625,1578.1053466796875,15339621551,ETH,2025,4
2025-04-17 00:00:00+00:00,1578.01416015625,1615.306884765625,1564.1956787109375,1582.54833984375,11312160796,ETH,2025,4
2025-04-18 00:00:00+00:00,1582.397216796875,1599.4168701171875,1573.9039306640625,1588.9246826171875,7123507323,ETH,2025,4
2025-04-19 00:00:00+00:00,1588.9697265625,1629.051513671875,1585.4730224609375,1612.9228515625,7168138700,ETH,2025,4
2025-04-20 00:00:00+00:00,1612.966064453125,1618.436767578125,1566.6915283203125,1587.5142822265625,7642784469,ETH,2025,4
2025-04-21 00:00:00+00:00,1587.4609375,1656.11962890625,1566.1474609375,1579.7344970703125,15403785611,ETH,2025,4
2023-01-01 00:00:00+00:00,70.00282287597656,71.32891082763672,69.2348861694336,70.81565856933594,344383885,LTC,2023,1
2023-01-02 00:00:00+00:00,70.82049560546875,75.75517272949219,70.22737884521484,74.86290740966797,699498243,LTC,2023,1
2023-01-03 00:00:00+00:00,74.86341094970703,76.1574935913086,74.21105194091797,75.60272216796875,562329324,LTC,2023,1
2023-01-04 00:00:00+00:00,75.60233306884766,77.644287109375,74.65835571289062,75.43390655517578,577893231,LTC,2023,1
2023-01-05 00:00:00+00:00,75.43116760253906,76.17188262939453,73.91404724121094,74.25080871582031,432215597,LTC,2023,1
2023-01-06 00:00:00+00:00,74.25939178466797,76.26553344726562,73.01207733154297,75.9925765991211,537790219,LTC,2023,1
2023-01-07 00:00:00+00:00,75.99344635009766,76.60201263427734,75.66865539550781,76.37344360351562,332539243,LTC,2023,1
2023-01-08 00:00:00+00:00,76.36907958984375,77.6822738647461,75.52995300292969,77.6822738647461,384160222,LTC,2023,1
2023-01-09 00:00:00+00:00,77.67666625976562,83.28827667236328,77.67666625976562,81.747314453125,879528523,LTC,2023,1
2023-01-10 00:00:00+00:00,81.73111724853516,82.59616088867188,79.88059997558594,80.88751983642578,561103552,LTC,2023,1
2023-01-11 00:00:00+00:00,80.88765716552734,84.414794921875,80.1606216430664,84.0703125,651624972,LTC,2023,1
2023-01-12 00:00:00+00:00,84.28632354736328,86.03971862792969,82.8438491821289,85.96422576904297,919252860,LTC,2023,1
2023-01-13 00:00:00+00:00,85.96900939941406,87.58306121826172,83.92391204833984,86.34003448486328,726155927,LTC,2023,1
2023-01-14 00:00:00+00:00,86.33483123779297,90.64549255371094,86.17276000976562,87.81385803222656,1235692684,LTC,2023,1
2023-01-15 00:00:00+00:00,87.81404113769531,88.45198059082031,85.99716186523438,87.36553192138672,575262096,LTC,2023,1
2023-01-16 00:00:00+00:00,87.36483001708984,88.84612274169922,85.13117218017578,85.83431243896484,643419793,LTC,2023,1
2023-01-17 00:00:00+00:00,85.84930419921875,88.6110610961914,85.00495147705078,87.11742401123047,689233513,LTC,2023,1
2023-01-18 00:00:00+00:00,87.12406158447266,88.21279907226562,82.76156616210938,82.77532958984375,745330320,LTC,2023,1
2023-01-19 00:00:00+00:00,82.76729583740234,84.42252349853516,82.14119720458984,84.23226928710938,468877565,LTC,2023,1
2023-01-20 00:00:00+00:00,84.23062133789062,90.72124481201172,83.22157287597656,90.49322509765625,618138690,LTC,2023,1
2023-01-21 00:00:00+00:00,90.4991455078125,91.3327865600586,88.31027221679688,88.31465148925781,678058077,LTC,2023,1
2023-01-22 00:00:00+00:00,88.31466674804688,89.89444732666016,86.98963165283203,87.62997436523438,525923629,LTC,2023,1
2023-01-23 00:00:00+00:00,87.63065338134766,92.5329818725586,87.63065338134766,90.02592468261719,674337929,LTC,2023,1
2023-01-24 00:00:00+00:00,90.01139068603516,91.09490203857422,86.69969177246094,87.202880859375,508764326,LTC,2023,1
2023-01-25 00:00:00+00:00,87.21868133544922,91.62334442138672,85.99020385742188,89.38101196289062,526831341,LTC,2023,1
2023-01-26 00:00:00+00:00,89.36752319335938,89.85004425048828,87.17108917236328,87.5894546508789,495312033,LTC,2023,1
2023-01-27 00:00:00+00:00,87.59169006347656,89.10095977783203,86.3469009399414,88.84580993652344,432915139,LTC,2023,1
2023-01-28 00:00:00+00:00,88.85044860839844,89.6626968383789,87.50555419921875,89.60193634033203,403642649,LTC,2023,1
2023-01-29 00:00:00+00:00,89.60147094726562,97.46087646484375,89.60147094726562,95.05005645751953,1052463965,LTC,2023,1
2023-01-30 00:00:00+00:00,95.04669952392578,95.84671783447266,89.49971771240234,91.26243591308594,767486345,LTC,2023,1
2023-01-31 00:00:00+00:00,91.26331329345703,95.99915313720703,91.26331329345703,94.30811309814453,786998062,LTC,2023,1
2023-02-01 00:00:00+00:00,94.2973861694336,101.98343658447266,94.0133056640625,100.4436264038086,1000421802,LTC,2023,2
2023-02-02 00:00:00+00:00,100.43993377685547,101.87773132324219,98.49517822265625,98.690185546875,679499126,LTC,2023,2
2023-02-03 00:00:00+00:00,98.67835998535156,100.4805679321289,98.03994750976562,99.9709243774414,581587515,LTC,2023,2
2023-02-04 00:00:00+00:00,99.96023559570312,101.08512115478516,98.52680206298828,98.6144790649414,412470764,LTC,2023,2
2023-02-05 00:00:00+00:00,98.6142349243164,98.81040954589844,95.21514892578125,96.45875549316406,467715468,LTC,2023,2
2023-02-06 00:00:00+00:00,96.46707916259766,97.8489990234375,95.40951538085938,96.06245422363281,454784285,LTC,2023,2
2023-02-07 00:00:00+00:00,96.04475402832031,101.16192626953125,95.97954559326172,100.92766571044922,723164903,LTC,2023,2
2023-02-08 00:00:00+00:00,100.92325592041016,102.02371978759766,97.43045043945312,99.2076187133789,627006188,LTC,2023,2
2023-02-09 00:00:00+00:00,99.21289825439453,99.3779296875,90.92083740234375,92.09846496582031,835624265,LTC,2023,2
2023-02-10 00:00:00+00:00,92.09505462646484,94.0442886352539,91.3700942993164,93.52928161621094,636744666,LTC,2023,2
2023-02-11 00:00:00+00:00,93.53056335449219,94.70785522460938,93.03905487060547,94.43054962158203,410760115,LTC,2023,2
2023-02-12 00:00:00+00:00,94.42091369628906,94.52456665039062,91.60399627685547,92.39573669433594,367491351,LTC,2023,2
2023-02-13 00:00:00+00:00,92.39724731445312,94.67049407958984,88.84952545166016,91.12174987792969,681702114,LTC,2023,2
2023-02-14 00:00:00+00:00,91.1250991821289,95.76618194580078,90.53520202636719,95.68757629394531,594958420,LTC,2023,2
2023-02-15 00:00:00+00:00,95.68885803222656,102.81857299804688,95.18052673339844,102.79530334472656,725730052,LTC,2023,2
2023-02-16 00:00:00+00:00,102.78801727294922,104.48017120361328,98.91292572021484,98.95220184326172,737793870,LTC,2023,2
2023-02-17 00:00:00+00:00,98.9504623413086,101.54397583007812,98.67265319824219,100.30950927734375,725287123,LTC,2023,2
2023-02-18 00:00:00+00:00,100.3018798828125,101.61112976074219,99.2220230102539,99.7918472290039,625887364,LTC,2023,2
2023-02-19 00:00:00+00:00,99.79312133789062,101.1244888305664,97.30595397949219,97.56421661376953,550959680,LTC,2023,2
2023-02-20 00:00:00+00:00,97.60203552246094,98.48907470703125,94.90387725830078,95.9408187866211,805774822,LTC,2023,2
2023-02-21 00:00:00+00:00,95.94813537597656,96.7424087524414,92.47864532470703,93.70948028564453,693293752,LTC,2023,2
2023-02-22 00:00:00+00:00,93.72162628173828,95.35537719726562,92.11103820800781,95.21892547607422,668342701,LTC,2023,2
2023-02-23 00:00:00+00:00,95.2168197631836,96.15288543701172,93.74882507324219,94.6919937133789,489893890,LTC,2023,2
2023-02-24 00:00:00+00:00,94.687744140625,95.13282775878906,90.82508850097656,91.55509948730469,503847733,LTC,2023,2
2023-02-25 00:00:00+00:00,91.56354522705078,93.39837646484375,91.15186309814453,93.2634506225586,414154710,LTC,2023,2
2023-02-26 00:00:00+00:00,93.2463150024414,95.46882629394531,92.91877746582031,95.25562286376953,382931744,LTC,2023,2
2023-02-27 00:00:00+00:00,95.25726318359375,95.93436431884766,92.99018096923828,94.08667755126953,432031681,LTC,2023,2
2023-02-28 00:00:00+00:00,94.08485412597656,95.861083984375,93.38899993896484,93.79277801513672,409490427,LTC,2023,2
2023-03-01 00:00:00+00:00,93.79537200927734,97.92925262451172,93.79537200927734,97.73766326904297,533714000,LTC,2023,3
2023-03-02 00:00:00+00:00,97.73342895507812,98.11628723144531,94.28402709960938,95.25724029541016,469936514,LTC,2023,3
2023-03-03 00:00:00+00:00,95.26394653320312,95.35025024414062,88.11177062988281,90.5489730834961,651979397,LTC,2023,3
2023-03-04 00:00:00+00:00,90.54444122314453,90.7447738647461,88.05729675292969,89.28953552246094,353464242,LTC,2023,3
2023-03-05 00:00:00+00:00,89.2894287109375,91.68465423583984,89.26779174804688,89.9533462524414,334569360,LTC,2023,3
2023-03-06 00:00:00+00:00,89.94908905029297,90.46906280517578,87.15454864501953,87.42292022705078,497425953,LTC,2023,3
2023-03-07 00:00:00+00:00,87.42385864257812,88.69581604003906,84.95177459716797,86.3019027709961,562810842,LTC,2023,3
2023-03-08 00:00:00+00:00,86.30134582519531,86.50735473632812,82.11461639404297,82.78353118896484,501018352,LTC,2023,3
2023-03-09 00:00:00+00:00,82.78529357910156,84.7593765258789,75.72064971923828,76.73104858398438,688488963,LTC,2023,3
2023-03-10 00:00:00+00:00,76.73309326171875,76.77790069580078,69.158935546875,71.76221466064453,1038005217,LTC,2023,3
2023-03-11 00:00:00+00:00,71.74779510498047,74.0255355834961,66.67816162109375,69.70695495605469,1077950408,LTC,2023,3
2023-03-12 00:00:00+00:00,69.71017456054688,76.47943878173828,68.2200698852539,76.31184387207031,766082096,LTC,2023,3
2023-03-13 00:00:00+00:00,76.34123229980469,82.90601348876953,74.9416732788086,81.7682876586914,1017027604,LTC,2023,3
2023-03-14 00:00:00+00:00,81.76873779296875,88.0995864868164,79.79379272460938,84.35054016113281,882163452,LTC,2023,3
2023-03-15 00:00:00+00:00,84.35587310791016,85.65532684326172,75.65375518798828,76.42815399169922,805712252,LTC,2023,3
2023-03-16 00:00:00+00:00,76.46414947509766,79.8748779296875,76.20967864990234,79.05355072021484,542002591,LTC,2023,3
2023-03-17 00:00:00+00:00,79.05499267578125,85.50890350341797,78.52023315429688,85.5023193359375,610202264,LTC,2023,3
2023-03-18 00:00:00+00:00,85.52595520019531,87.87979125976562,82.8204345703125,82.9837417602539,602010403,LTC,2023,3
2023-03-19 00:00:00+00:00,83.00101470947266,86.41730499267578,82.68276977539062,84.43609619140625,444514565,LTC,2023,3
2023-03-20 00:00:00+00:00,84.42091369628906,84.48253631591797,78.3705062866211,78.42455291748047,578107211,LTC,2023,3
2023-03-21 00:00:00+00:00,78.43461608886719,83.13487243652344,77.72624969482422,82.7353515625,567896558,LTC,2023,3
2023-03-22 00:00:00+00:00,82.71697998046875,88.15037536621094,79.94864654541016,87.35688781738281,969686696,LTC,2023,3
2023-03-23 00:00:00+00:00,87.34841918945312,94.44811248779297,86.03134155273438,93.70100402832031,1054746379,LTC,2023,3
2023-03-24 00:00:00+00:00,93.69886016845703,95.75912475585938,89.8736801147461,93.70990753173828,866952422,LTC,2023,3
2023-03-25 00:00:00+00:00,93.7067642211914,93.96833038330078,90.42384338378906,91.58114624023438,493921885,LTC,2023,3
2023-03-26 00:00:00+00:00,91.5821762084961,94.64312744140625,90.98301696777344,93.52519226074219,489851737,LTC,2023,3
2023-03-27 00:00:00+00:00,93.51691436767578,93.6174545288086,88.17765808105469,89.24687194824219,552145190,LTC,2023,3
2023-03-28 00:00:00+00:00,89.24317932128906,89.42103576660156,86.03421020507812,89.13937377929688,556233998,LTC,2023,3
2023-03-29 00:00:00+00:00,89.13932800292969,92.87533569335938,89.09891510009766,91.34173583984375,541611636,LTC,2023,3
2023-03-30 00:00:00+00:00,91.34050750732422,92.9992904663086,87.33723449707031,89.05989074707031,593012954,LTC,2023,3
2023-03-31 00:00:00+00:00,89.07251739501953,90.20854187011719,87.93004608154297,89.68412780761719,452243261,LTC,2023,3
2023-04-01 00:00:00+00:00,89.68643951416016,93.85362243652344,89.5528335571289,92.87535095214844,548762293,LTC,2023,4
2023-04-02 00:00:00+00:00,92.662841796875,94.4293441772461,90.8553237915039,93.01597595214844,549452266,LTC,2023,4
2023-04-03 00:00:00+00:00,93.00566101074219,95.3805923461914,90.58843231201172,93.03733825683594,693703512,LTC,2023,4
2023-04-04 00:00:00+00:00,93.03138732910156,93.91669464111328,91.79788970947266,92.60042572021484,455068842,LTC,2023,4
2023-04-05 00:00:00+00:00,92.59849548339844,94.87064361572266,91.71532440185547,92.62211608886719,574810382,LTC,2023,4
2023-04-06 00:00:00+00:00,92.6212387084961,92.6522445678711,90.22045135498047,90.92915344238281,401237969,LTC,2023,4
2023-04-07 00:00:00+00:00,90.92683410644531,91.39200592041016,89.55905151367188,90.6383285522461,409439989,LTC,2023,4
2023-04-08 00:00:00+00:00,90.6330795288086,91.29635620117188,89.63033294677734,89.9751968383789,321874464,LTC,2023,4
2023-04-09 00:00:00+00:00,89.9766845703125,90.9792709350586,89.392578125,90.67667388916016,313065579,LTC,2023,4
2023-04-10 00:00:00+00:00,90.67943572998047,94.204345703125,90.03181457519531,93.82122802734375,525494733,LTC,2023,4
2023-04-11 00:00:00+00:00,93.825927734375,96.88776397705078,93.38036346435547,94.31179809570312,640151185,LTC,2023,4
2023-04-12 00:00:00+00:00,94.30785369873047,94.67788696289062,91.2491226196289,92.50415802001953,501836456,LTC,2023,4
2023-04-13 00:00:00+00:00,92.13507843017578,94.53761291503906,91.93038940429688,94.2594985961914,494346656,LTC,2023,4
2023-04-14 00:00:00+00:00,94.2663345336914,98.80625915527344,93.99677276611328,96.45197296142578,856817465,LTC,2023,4
2023-04-15 00:00:00+00:00,96.45269775390625,97.24229431152344,95.18162536621094,96.86820983886719,403922763,LTC,2023,4
2023-04-16 00:00:00+00:00,96.8604507446289,101.86003875732422,95.65457916259766,100.26744842529297,768844226,LTC,2023,4
2023-04-17 00:00:00+00:00,100.25770568847656,100.30293273925781,97.98225402832031,98.67469787597656,687145902,LTC,2023,4
2023-04-18 00:00:00+00:00,98.69963073730469,103.04960632324219,98.15673065185547,101.8514175415039,711227682,LTC,2023,4
2023-04-19 00:00:00+00:00,101.84577178955078,101.860107421875,89.46781921386719,90.44068145751953,935252615,LTC,2023,4
2023-04-20 00:00:00+00:00,90.43507385253906,91.88353729248047,87.58045196533203,90.23965454101562,747749560,LTC,2023,4
2023-04-21 00:00:00+00:00,90.24197387695312,90.6721420288086,84.89508056640625,85.51734161376953,662381963,LTC,2023,4
2023-04-22 00:00:00+00:00,85.516357421875,87.25150299072266,85.03276824951172,87.09852600097656,380034373,LTC,2023,4
2023-04-23 00:00:00+00:00,87.09872436523438,87.13085174560547,84.92311096191406,86.89732360839844,382921210,LTC,2023,4
2023-04-24 00:00:00+00:00,86.88499450683594,88.88236236572266,86.3748550415039,88.40734100341797,516200917,LTC,2023,4
2023-04-25 00:00:00+00:00,88.40298461914062,91.65496826171875,87.41622924804688,91.10834503173828,614049406,LTC,2023,4
2023-04-26 00:00:00+00:00,91.10785675048828,93.80284118652344,85.43302154541016,88.25418853759766,798720366,LTC,2023,4
2023-04-27 00:00:00+00:00,88.25872039794922,90.51069641113281,87.78321838378906,89.68881225585938,574362305,LTC,2023,4
2023-04-28 00:00:00+00:00,89.69343566894531,90.18099212646484,88.3111801147461,89.73138427734375,438218243,LTC,2023,4
2023-04-29 00:00:00+00:00,89.72390747070312,91.45570373535156,89.5018310546875,91.08751678466797,332392500,LTC,2023,4
2023-04-30 00:00:00+00:00,91.08707427978516,91.3938217163086,88.26285552978516,88.53362274169922,364294782,LTC,2023,4
2023-05-01 00:00:00+00:00,88.5123291015625,88.81195068359375,85.59090423583984,86.74261474609375,494450271,LTC,2023,5
2023-05-02 00:00:00+00:00,86.74449157714844,89.02608489990234,86.2947769165039,88.29579162597656,406998356,LTC,2023,5
2023-05-03 00:00:00+00:00,88.2949447631836,89.7755355834961,85.85283660888672,88.89485168457031,466944292,LTC,2023,5
2023-05-04 00:00:00+00:00,88.89431762695312,89.10044860839844,87.65029907226562,88.49445343017578,311253105,LTC,2023,5
2023-05-05 00:00:00+00:00,88.49211120605469,89.52669525146484,87.07610321044922,88.83866882324219,402566192,LTC,2023,5
2023-05-06 00:00:00+00:00,88.8398208618164,89.34297943115234,82.33717346191406,83.63143920898438,611083498,LTC,2023,5
2023-05-07 00:00:00+00:00,83.6258544921875,84.69554138183594,83.34185028076172,83.5726089477539,345770753,LTC,2023,5
2023-05-08 00:00:00+00:00,83.56997680664062,84.86123657226562,76.82546997070312,77.8734359741211,718898381,LTC,2023,5
2023-05-09 00:00:00+00:00,77.87397003173828,80.05975341796875,77.59510803222656,80.0215835571289,468132043,LTC,2023,5
2023-05-10 00:00:00+00:00,80.01506805419922,81.9688720703125,78.1779556274414,81.06997680664062,582964296,LTC,2023,5
2023-05-11 00:00:00+00:00,81.06985473632812,81.79845428466797,78.89405059814453,81.04087829589844,586874786,LTC,2023,5
2023-05-12 00:00:00+00:00,81.0281753540039,81.30793762207031,77.84980010986328,80.50313568115234,526826920,LTC,2023,5
2023-05-13 00:00:00+00:00,80.50262451171875,80.97518920898438,80.1424560546875,80.30570220947266,305028463,LTC,2023,5
